player,date,time,result
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Draw
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Draw
sparkleflake127,3/9/2019,30 sec,Draw
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Lost
sparkleflake127,3/9/2019,30 sec,Draw
sparkleflake127,3/9/2019,30 sec,Won
sparkleflake127,3/7/2019,1 min,Lost
sparkleflake127,3/7/2019,1 min,Lost
sparkleflake127,3/7/2019,1 min,Lost
sparkleflake127,3/7/2019,1 min,Lost
sparkleflake127,3/7/2019,30 sec,Won
sparkleflake127,3/7/2019,30 sec,Won
sparkleflake127,3/7/2019,30 sec,Draw
sparkleflake127,3/7/2019,30 sec,Won
sparkleflake127,3/7/2019,30 sec,Draw
