player,date,time,result
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,30 sec,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Draw
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
gmjlh,12/7/2018,1 min,Won
