player,date,time,result
Msb2,9/20/2017,1 min,Draw
Msb2,9/20/2017,1 min,Won
Msb2,9/20/2017,1 min,Won
Msb2,9/20/2017,1 min,Lost
Msb2,9/18/2017,1 min,Won
Msb2,9/18/2017,1 min,Draw
Msb2,9/18/2017,1 min,Won
Msb2,9/18/2017,1 min,Won
Msb2,9/18/2017,1 min,Lost
Msb2,9/18/2017,1 min,Won
Msb2,9/18/2017,1 min,Won
Msb2,9/16/2017,1 min,Won
Msb2,9/15/2017,1 min,Won
Msb2,9/15/2017,1 min,Lost
Msb2,9/15/2017,1 min,Won
Msb2,9/15/2017,1 min,Won
Msb2,9/15/2017,1 min,Lost
Msb2,9/15/2017,1 min,Won
Msb2,9/15/2017,1 min,Won
Msb2,9/14/2017,1 min,Lost
Msb2,9/14/2017,1 min,Lost
Msb2,9/14/2017,1 min,Lost
Msb2,9/14/2017,1 min,Won
Msb2,9/14/2017,1 min,Won
Msb2,9/14/2017,1 min,Won
Msb2,9/14/2017,1 min,Lost
Msb2,9/14/2017,1 min,Lost
Msb2,9/14/2017,1 min,Won
Msb2,9/14/2017,1 min,Lost
Msb2,9/14/2017,1 min,Won
Msb2,9/14/2017,1 min,Won
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Won
Msb2,9/13/2017,1 min,Won
Msb2,9/13/2017,1 min,Won
Msb2,9/13/2017,1 min,Draw
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Won
Msb2,9/13/2017,1 min,Won
Msb2,9/13/2017,1 min,Won
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Draw
Msb2,9/13/2017,1 min,Lost
Msb2,9/13/2017,1 min,Won
