player,date,time,result
kleinebeer98,3/30/2019,1 min,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Draw
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Draw
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Won
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Lost
kleinebeer98,2/14/2019,30 sec,Won
