player,date,time,result
Rafa-Nadal,5/18/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Lost
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/29/2017,1 min,Lost
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/29/2017,1 min,Lost
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/29/2017,1 min,Won
Rafa-Nadal,4/26/2017,1 min,Lost
Rafa-Nadal,4/26/2017,1 min,Won
Rafa-Nadal,4/26/2017,1 min,Lost
Rafa-Nadal,4/26/2017,1 min,Won
Rafa-Nadal,4/26/2017,1 min,Won
Rafa-Nadal,4/26/2017,1 min,Won
Rafa-Nadal,4/26/2017,1 min,Won
Rafa-Nadal,4/26/2017,1 min,Lost
Rafa-Nadal,3/23/2017,1 min,Lost
Rafa-Nadal,3/13/2017,1 min,Won
Rafa-Nadal,12/31/2016,1 min,Won
Rafa-Nadal,11/15/2016,1 min,Won
Rafa-Nadal,11/13/2016,1 min,Won
Rafa-Nadal,11/9/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Lost
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Won
Rafa-Nadal,11/8/2016,1 min,Lost
Rafa-Nadal,11/8/2016,1 min,Lost
Rafa-Nadal,11/8/2016,1 min,Lost
Rafa-Nadal,11/8/2016,1 min,Lost
Rafa-Nadal,6/27/2016,1 min,Won
Rafa-Nadal,6/18/2016,1 min,Won
Rafa-Nadal,6/18/2016,1 min,Won
Rafa-Nadal,6/18/2016,1 min,Won
Rafa-Nadal,6/9/2016,1 min,Lost
Rafa-Nadal,6/9/2016,1 min,Lost
