player,date,time,result
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,30 sec,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Lost
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/19/2018,1 min,Won
gmjlh,12/13/2018,1 min,Won
gmjlh,12/13/2018,1 min,Draw
gmjlh,12/13/2018,1 min,Won
gmjlh,12/13/2018,1 min,Lost
gmjlh,12/12/2018,1 min,Draw
gmjlh,12/12/2018,1 min,Won
gmjlh,12/12/2018,1 min,Won
gmjlh,12/12/2018,1 min,Won
gmjlh,12/12/2018,1 min,Lost
gmjlh,12/12/2018,30 sec,Won
gmjlh,12/10/2018,1 min,Won
gmjlh,12/10/2018,1 min,Won
gmjlh,12/10/2018,1 min,Draw
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
gmjlh,12/8/2018,1 min,Won
