player,date,time,result
Rafa-Nadal,11/1/2018,30 sec,Lost
Rafa-Nadal,11/1/2018,30 sec,Lost
Rafa-Nadal,11/1/2018,30 sec,Won
Rafa-Nadal,11/1/2018,30 sec,Won
Rafa-Nadal,10/18/2018,1 min,Won
Rafa-Nadal,10/18/2018,1 min,Won
Rafa-Nadal,10/18/2018,1 min,Won
Rafa-Nadal,10/18/2018,1 min,Draw
Rafa-Nadal,10/18/2018,1 min,Lost
Rafa-Nadal,10/18/2018,1 min,Lost
Rafa-Nadal,10/18/2018,1 min,Lost
Rafa-Nadal,10/18/2018,1 min,Won
Rafa-Nadal,10/18/2018,1 min,Won
Rafa-Nadal,10/18/2018,1 min,Won
Rafa-Nadal,10/18/2018,1 min,Lost
Rafa-Nadal,10/15/2018,1 min,Lost
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Lost
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Lost
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Draw
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Lost
Rafa-Nadal,10/15/2018,1 min,Lost
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/15/2018,1 min,Won
Rafa-Nadal,10/8/2018,1 min,Lost
Rafa-Nadal,10/8/2018,1 min,Won
Rafa-Nadal,10/8/2018,1 min,Won
Rafa-Nadal,10/8/2018,1 min,Draw
Rafa-Nadal,10/8/2018,1 min,Won
Rafa-Nadal,10/8/2018,1 min,Won
