player,date,time,result
Mykola-Bortnyk,2/13/2019,1 min,Lost
Mykola-Bortnyk,2/13/2019,1 min,Lost
Mykola-Bortnyk,1/29/2019,30 sec,Lost
Mykola-Bortnyk,1/29/2019,30 sec,Lost
Mykola-Bortnyk,1/29/2019,30 sec,Won
Mykola-Bortnyk,1/29/2019,30 sec,Won
Mykola-Bortnyk,1/29/2019,30 sec,Won
Mykola-Bortnyk,1/29/2019,30 sec,Lost
Mykola-Bortnyk,1/15/2019,1 min,Won
Mykola-Bortnyk,1/10/2019,30 sec,Lost
Mykola-Bortnyk,1/10/2019,30 sec,Lost
Mykola-Bortnyk,1/10/2019,30 sec,Lost
Mykola-Bortnyk,1/10/2019,30 sec,Won
Mykola-Bortnyk,1/10/2019,30 sec,Lost
Mykola-Bortnyk,1/10/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Won
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Won
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Won
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/5/2019,30 sec,Won
Mykola-Bortnyk,1/5/2019,30 sec,Won
Mykola-Bortnyk,1/5/2019,30 sec,Lost
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Lost
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Lost
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Lost
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Lost
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Won
Mykola-Bortnyk,1/4/2019,30 sec,Lost
