player,date,time,result
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,30 sec,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Lost
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/14/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/13/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1|1,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Lost
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Lost
gmjlh,3/6/2019,1 min,Lost
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
gmjlh,3/6/2019,1 min,Won
