player,date,time,result
Annawel,5/18/2018,30 sec,Draw
Annawel,5/17/2018,1|1,Won
Annawel,5/17/2018,1|1,Lost
Annawel,5/17/2018,1|1,Lost
Annawel,5/17/2018,1|1,Won
Annawel,5/15/2018,1 min,Draw
Annawel,5/15/2018,1 min,Lost
Annawel,5/15/2018,1 min,Won
Annawel,5/15/2018,1 min,Won
Annawel,5/15/2018,1 min,Lost
Annawel,5/15/2018,1 min,Lost
Annawel,5/15/2018,1 min,Lost
Annawel,5/15/2018,1 min,Lost
Annawel,5/15/2018,1 min,Draw
Annawel,5/15/2018,1 min,Lost
Annawel,5/15/2018,1 min,Won
Annawel,5/13/2018,1 min,Lost
Annawel,5/13/2018,1 min,Lost
Annawel,5/13/2018,1 min,Won
Annawel,5/13/2018,1 min,Won
Annawel,5/13/2018,1 min,Lost
Annawel,5/13/2018,1 min,Won
Annawel,5/12/2018,1 min,Lost
Annawel,5/12/2018,1 min,Won
Annawel,5/10/2018,1 min,Lost
Annawel,5/10/2018,1 min,Won
Annawel,5/10/2018,1 min,Lost
Annawel,5/10/2018,1 min,Won
Annawel,5/10/2018,1 min,Won
Annawel,5/10/2018,1 min,Won
Annawel,5/10/2018,1 min,Draw
Annawel,5/10/2018,1 min,Won
Annawel,5/10/2018,1 min,Lost
Annawel,5/10/2018,1 min,Won
Annawel,5/10/2018,1 min,Won
Annawel,5/10/2018,1 min,Lost
Annawel,5/10/2018,1 min,Won
Annawel,5/10/2018,1 min,Won
Annawel,5/10/2018,1 min,Draw
Annawel,5/2/2018,1 min,Lost
Annawel,5/2/2018,1 min,Won
Annawel,4/8/2018,1 min,Lost
Annawel,4/8/2018,1 min,Won
Annawel,4/8/2018,1 min,Won
Annawel,4/8/2018,1 min,Won
Annawel,11/29/2017,1 min,Lost
Annawel,11/29/2017,1 min,Lost
Annawel,11/29/2017,1 min,Won
Annawel,11/29/2017,1 min,Lost
Annawel,11/29/2017,1 min,Won
