player,date,time,result
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Draw
1random,4/1/2019,30 sec,Won
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Won
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Won
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,4/1/2019,30 sec,Lost
1random,3/31/2019,30 sec,Lost
1random,3/31/2019,30 sec,Lost
1random,3/31/2019,30 sec,Lost
1random,3/31/2019,30 sec,Lost
1random,3/31/2019,30 sec,Lost
1random,3/31/2019,30 sec,Lost
1random,3/31/2019,30 sec,Lost
1random,3/30/2019,30 sec,Won
1random,3/30/2019,30 sec,Won
1random,3/30/2019,1 min,Won
1random,3/30/2019,1 min,Draw
1random,3/30/2019,1 min,Lost
1random,3/30/2019,1 min,Draw
1random,3/30/2019,1 min,Won
1random,3/30/2019,1 min,Won
1random,3/30/2019,1 min,Draw
1random,3/30/2019,1 min,Won
1random,3/30/2019,30 sec,Won
1random,3/30/2019,30 sec,Lost
1random,3/30/2019,30 sec,Lost
1random,3/30/2019,30 sec,Lost
1random,3/30/2019,30 sec,Lost
1random,3/30/2019,30 sec,Lost
1random,3/30/2019,30 sec,Lost
1random,3/30/2019,30 sec,Lost
1random,3/30/2019,30 sec,Lost
1random,3/30/2019,30 sec,Lost
1random,3/30/2019,30 sec,Won
