player,date,time,result
wonderfultime,3/3/2019,30 sec,Lost
wonderfultime,3/3/2019,30 sec,Lost
wonderfultime,3/3/2019,30 sec,Draw
wonderfultime,3/3/2019,30 sec,Won
wonderfultime,3/3/2019,1 min,Won
wonderfultime,3/3/2019,1 min,Lost
wonderfultime,3/3/2019,1 min,Lost
wonderfultime,3/1/2019,1 min,Lost
wonderfultime,3/1/2019,1 min,Lost
wonderfultime,3/1/2019,1 min,Draw
wonderfultime,3/1/2019,1 min,Lost
wonderfultime,3/1/2019,1 min,Lost
wonderfultime,3/1/2019,1 min,Draw
wonderfultime,3/1/2019,1 min,Lost
wonderfultime,3/1/2019,1 min,Lost
wonderfultime,3/1/2019,1 min,Lost
wonderfultime,3/1/2019,1 min,Lost
wonderfultime,2/27/2019,1 min,Lost
wonderfultime,2/27/2019,1 min,Won
wonderfultime,2/27/2019,1 min,Lost
wonderfultime,2/27/2019,1 min,Lost
wonderfultime,2/27/2019,1 min,Won
wonderfultime,2/27/2019,1 min,Draw
wonderfultime,2/27/2019,1 min,Lost
wonderfultime,2/27/2019,1 min,Won
wonderfultime,2/27/2019,1 min,Won
wonderfultime,2/27/2019,1 min,Won
wonderfultime,2/27/2019,1 min,Lost
wonderfultime,2/27/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Won
wonderfultime,2/25/2019,1 min,Won
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Won
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Draw
wonderfultime,2/25/2019,1 min,Won
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Won
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Won
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Lost
wonderfultime,2/25/2019,1 min,Won
wonderfultime,2/25/2019,1 min,Lost
