player,date,time,result
spectralsoul,3/25/2019,30 sec,Lost
spectralsoul,3/25/2019,30 sec,Lost
spectralsoul,3/25/2019,30 sec,Lost
spectralsoul,3/25/2019,1 min,Won
spectralsoul,3/25/2019,1 min,Won
spectralsoul,3/25/2019,1 min,Won
spectralsoul,3/25/2019,1 min,Lost
spectralsoul,3/25/2019,1 min,Draw
spectralsoul,3/25/2019,1 min,Won
spectralsoul,3/24/2019,1 min,Won
spectralsoul,3/24/2019,1 min,Won
spectralsoul,3/24/2019,1 min,Lost
spectralsoul,3/24/2019,1 min,Lost
spectralsoul,3/24/2019,1 min,Won
spectralsoul,3/24/2019,1 min,Lost
spectralsoul,3/24/2019,1 min,Won
spectralsoul,3/24/2019,1 min,Lost
spectralsoul,3/24/2019,1 min,Lost
spectralsoul,3/24/2019,1 min,Won
spectralsoul,3/24/2019,1 min,Lost
spectralsoul,3/24/2019,1 min,Won
spectralsoul,3/24/2019,1 min,Won
spectralsoul,3/24/2019,1 min,Lost
spectralsoul,3/23/2019,1 min,Won
spectralsoul,3/23/2019,1 min,Won
spectralsoul,3/23/2019,1 min,Won
spectralsoul,3/23/2019,1 min,Won
spectralsoul,3/23/2019,1 min,Lost
spectralsoul,3/23/2019,1 min,Won
spectralsoul,3/23/2019,1 min,Lost
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Lost
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Lost
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Lost
spectralsoul,3/22/2019,1 min,Lost
spectralsoul,3/22/2019,1 min,Draw
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Lost
spectralsoul,3/22/2019,1 min,Won
spectralsoul,3/22/2019,1 min,Won
