player,date,time,result
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Draw
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Won
SomePatzer,1/2/2019,30 sec,Lost
SomePatzer,12/28/2018,30 sec,Lost
SomePatzer,12/28/2018,30 sec,Lost
SomePatzer,12/28/2018,30 sec,Won
SomePatzer,12/28/2018,30 sec,Won
SomePatzer,12/28/2018,30 sec,Lost
SomePatzer,12/28/2018,30 sec,Lost
SomePatzer,12/28/2018,30 sec,Won
SomePatzer,12/28/2018,30 sec,Lost
SomePatzer,12/28/2018,30 sec,Won
SomePatzer,12/28/2018,30 sec,Won
SomePatzer,12/28/2018,30 sec,Won
SomePatzer,12/28/2018,30 sec,Lost
SomePatzer,12/28/2018,30 sec,Lost
SomePatzer,12/28/2018,30 sec,Lost
