player,date,time,result
Zhigalko_Sergei,3/19/2019,30 sec,Lost
Zhigalko_Sergei,3/19/2019,30 sec,Lost
Zhigalko_Sergei,3/19/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Draw
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,10 sec|1,Won
Zhigalko_Sergei,3/2/2019,10 sec|1,Lost
Zhigalko_Sergei,3/2/2019,10 sec|1,Won
Zhigalko_Sergei,3/2/2019,10 sec|1,Lost
Zhigalko_Sergei,3/2/2019,10 sec|1,Lost
Zhigalko_Sergei,3/2/2019,10 sec|1,Won
Zhigalko_Sergei,3/2/2019,10 sec|1,Lost
Zhigalko_Sergei,3/2/2019,10 sec|1,Lost
Zhigalko_Sergei,3/2/2019,10 sec|1,Won
Zhigalko_Sergei,3/2/2019,10 sec|1,Draw
Zhigalko_Sergei,3/2/2019,10 sec|1,Won
Zhigalko_Sergei,3/2/2019,10 sec|1,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,30 sec,Lost
Zhigalko_Sergei,3/2/2019,30 sec,Won
Zhigalko_Sergei,3/2/2019,10 sec|1,Won
Zhigalko_Sergei,3/2/2019,10 sec|1,Lost
Zhigalko_Sergei,3/2/2019,10 sec|1,Lost
Zhigalko_Sergei,3/2/2019,10 sec|1,Won
Zhigalko_Sergei,3/2/2019,10 sec|1,Lost
