player,date,time,result
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Draw
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Draw
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Lost
AverageRecord,4/4/2019,1 min,Draw
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/4/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Lost
AverageRecord,4/3/2019,1 min,Draw
AverageRecord,4/3/2019,1 min,Lost
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Lost
AverageRecord,4/3/2019,1 min,Lost
AverageRecord,4/3/2019,1 min,Draw
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Won
AverageRecord,4/3/2019,1 min,Draw
AverageRecord,4/3/2019,1 min,Won
